Id,Sales
33831,-0.07039957
33832,6749.0083
33833,-0.02962416
33834,-0.026162632
33835,-0.069503754
33836,-0.10467921
33837,-0.07971316
33838,0.00800544
33839,-0.0151798455
33840,0.026683204
33841,-0.0062516034
33842,-0.08606313
33843,0.0014993334
33844,-0.07888732
33845,-0.061419338
33846,-0.03586192
33847,0.025619395
33848,-0.019589642
33849,0.025172189
33850,-0.06452344
33851,-0.10704094
33852,-0.018446451
33853,-0.019649925
33854,0.02672491
33855,-0.022867229
33856,-0.03344107
33857,-0.036075886
33858,-0.07896057
33859,-0.0538819
33860,-0.065835156
33861,-0.037080813
33862,-0.018451767
33863,-0.030719336
33864,-0.020867884
33865,-0.06877261
33866,-0.058368918
33867,-0.029700447
33868,-0.04867296
33869,-0.08791329
33870,-0.009118667
33871,-0.027474461
33872,-0.019700335
33873,-0.0016641152
33874,0.03254432
33875,0.0016704822
33876,0.012771438
33877,-0.034212526
33878,-0.008928826
33879,-0.008266077
33880,-0.013938053
33881,-0.037071526
33882,-0.0001102829
33883,-0.030362787
33884,0.0041719414
33885,-0.020461742
33886,-0.05225815
33887,-0.011118129
33888,-0.023169339
33889,0.014458742
33890,-0.07386314
33891,-0.029542558
33892,-0.041165195
33893,-0.11736875
33894,-0.011973055
33895,-0.093196586
33896,-0.084723316
33897,0.0448418
33898,-0.11706296
33899,-0.027614651
33900,-0.024097223
33901,0.01836853
33902,-0.039919898
33903,-0.0061317408
33904,0.01863816
33905,-0.028489554
33906,-0.069032654
33907,14082.706
33908,-0.035651926
33909,-0.029523632
33910,-0.008288566
33911,0.0012834406
33912,0.015768351
33913,-0.014227837
33914,-0.011378298
33915,-0.10019488
33916,-0.020912861
33917,-0.045673244
33918,-0.051503807
33919,-0.10465129
33920,-0.03132531
33921,-0.015678339
33922,0.026092771
33923,-0.008079216
33924,-0.10089513
33925,-0.12665752
33926,-0.008940742
33927,-0.01759497
33928,-0.04422467
33929,-0.02519935
33930,-0.0035701753
33931,-0.024727318
33932,-0.008298263
33933,-0.04762504
33934,-0.028118635
33935,-0.037058502
33936,0.039825443
33937,-0.011924689
33938,-0.04816524
33939,-0.09978558
33940,-0.037759278
33941,-0.029985968
33942,-0.023798969
33943,-0.07817072
33944,-0.03783013
33945,-0.031339504
33946,-0.012237956
33947,-0.07464686
33948,-0.0029797412
33949,-0.0020113778
33950,-0.044151887
33951,4999.2993
33952,16119.335
33953,-0.059557438
33954,-0.041406207
33955,-0.025863325
33956,-0.017084971
33957,0.002722726
33958,-0.055557583
33959,-0.06427011
33960,-0.017428087
33961,-0.041012328
33962,-0.03539684
33963,-0.015339136
33964,-0.04959214
33965,-0.019708162
33966,-0.020295266
33967,-0.017374756
33968,-0.032408744
33969,-0.048199937
33970,-0.019649165
33971,-0.00689274
33972,-0.009720141
33973,0.011487997
33974,-0.016870597
33975,-0.022989662
33976,-0.014334615
33977,0.017675405
33978,-0.030505197
33979,-0.032321185
33980,11497.484
33981,-0.046479978
33982,-0.0016927958
33983,-0.0038474596
33984,-0.10213172
33985,-0.03096724
33986,-0.0118791275
33987,-0.0019361424
33988,0.026241723
33989,-0.026593192
33990,-0.0013192475
33991,-0.028081367
33992,0.025210157
33993,-0.01152246
33994,-0.07477385
33995,0.018972047
33996,-0.025529556
33997,-0.008963056
33998,-0.021811364
33999,-0.031191545
34000,-0.0350744
34001,-0.031820647
34002,-0.04842132
34003,0.0010143924
34004,-0.03100918
34005,-0.082580045
34006,-0.0032788133
34007,-0.031246977
34008,0.0060242033
34009,-0.08210305
34010,-0.012487086
34011,-0.016721528
34012,-0.0033659649
34013,-0.026931107
34014,-0.054477416
34015,-0.006412939
34016,-0.09656781
34017,-0.007513665
34018,-0.054496225
34019,-0.0011787069
34020,-0.01935015
34021,-0.0069551826
34022,-0.03042079
34023,-0.032590173
34024,-0.069967255
34025,-0.012702861
34026,-0.08261001
34027,-0.018150883
34028,-0.038594108
34029,-0.10131307
34030,-0.11240742
34031,0.03586519
34032,-0.053109337
34033,-0.016633792
34034,-0.0070968918
34035,-0.029887425
34036,0.017290933
34037,-0.047948003
34038,0.017497947
34039,-0.023423493
34040,-0.07693757
34041,0.019081045
34042,-0.027267972
34043,-0.010463966
34044,-0.039809965
34045,-0.029359726
34046,0.0035976293
34047,0.019835735
34048,0.0126573
34049,-0.03282511
34050,2993.6492
34051,-0.041890506
34052,-0.008835307
34053,-0.05454494
34054,2539.1077
34055,-0.08598398
34056,-0.054976843
34057,-0.008996993
34058,-0.07016639
34059,-0.031814106
34060,-0.018690206
34061,0.008155911
34062,-0.013497505
34063,-0.027223112
34064,-0.022357054
34065,-0.04690353
34066,-0.014460845
34067,0.009931303
34068,-0.012425869
34069,-0.07251772
34070,0.0046668127
34071,-0.01909039
34072,-0.03483777
34073,-0.0023860359
34074,-0.010352457
34075,0.00729269
34076,0.008628585
34077,-0.007985405
34078,-0.018786002
34079,-0.025252856
34080,-0.0347168
34081,-0.023228453
34082,-0.006907401
34083,-0.05554619
34084,-0.09194422
34085,-0.0072305393
34086,-0.11184041
34087,-0.009052427
34088,-0.013381907
34089,-0.014397117
34090,-0.0054886187
34091,-0.03942415
34092,0.004396479
34093,0.005488677
34094,-0.04008807
34095,-0.05365847
34096,-0.03745676
34097,-0.0031880988
34098,-0.053411797
34099,0.046738572
34100,-0.023224248
34101,0.09190993
34102,-0.017028779
34103,-0.027553318
34104,-0.012876171
34105,3151.616
34106,-0.04541284
34107,-0.051209934
34108,-0.011499095
34109,-0.023112036
34110,-0.108416796
34111,-0.075882055
34112,-0.01256711
34113,0.015965553
34114,-0.07749827
34115,-0.007883124
34116,-0.05126134
34117,-0.04112296
34118,-0.023755917
34119,-0.0023672855
34120,11017.395
34121,-0.011988767
34122,-0.015834417
34123,-0.031653587
34124,-0.010960765
34125,0.03208555
34126,-0.068766996
34127,-0.036614213
34128,-0.019931648
34129,-0.008913347
34130,-0.021650087
34131,-0.06609748
34132,-0.02646632
34133,-0.03289538
34134,0.027389413
34135,-0.11504463
34136,-0.003538691
34137,-0.033266183
34138,-0.054026294
34139,-0.019831236
34140,-0.026085936
34141,-0.03955295
34142,6.133318e-05
34143,0.0072493483
34144,0.027710332
34145,-0.041474547
34146,-0.018285291
34147,-0.0092209475
34148,-0.009405181
34149,-0.054536413
34150,-0.022707764
34151,-0.05898558
34152,-0.010198014
34153,-0.0671936
34154,-0.025045902
34155,-0.031680867
34156,-0.011379408
34157,0.011180864
34158,-0.01327951
34159,-0.0032649697
34160,0.018352991
34161,-0.013893075
34162,-0.03240962
34163,-0.03241482
34164,-0.068578385
34165,0.0134769445
34166,-0.019580822
34167,-0.03846811
34168,-0.118603304
34169,-0.030549532
34170,0.0056641484
34171,-0.023718767
34172,-0.014291682
34173,-0.017604725
34174,-0.03409669
34175,-0.023114957
34176,-0.0037913835
34177,-0.037251495
34178,-0.020344274
34179,-0.023020504
34180,-0.033889443
34181,-0.055138588
34182,-0.07796382
34183,-0.0026939285
34184,4934.813
34185,-0.026624558
34186,-0.0067339744
34187,-0.012641353
34188,-0.068669565
34189,-0.008791206
34190,-0.047639936
34191,-0.09609023
34192,-0.05104562
34193,-0.018084876
34194,-0.0036468708
34195,-0.048190825
34196,-0.005507369
34197,-0.08140811
34198,-0.0014268435
34199,-0.012529317
34200,-0.03309287
34201,-0.025129022
34202,-0.04383985
34203,-0.044272102
34204,-0.013656797
34205,-0.028529158
34206,-0.028229443
34207,-0.048341352
34208,-0.027549462
34209,-0.044599853
34210,-0.06170153
34211,-0.03444109
34212,-0.02228988
34213,-0.08671151
34214,-0.067499965
34215,-0.061491244
34216,-0.08920748
34217,-0.098222405
34218,-0.07715335
34219,-0.053125925
34220,-0.0029340626
34221,-0.012323647
34222,-0.006920194
34223,-0.043460343
34224,-0.005865263
34225,12670.018
34226,5836.142
34227,-0.075743675
34228,-0.0017874241
34229,-0.07670742
34230,-0.018830571
34231,-0.036572568
34232,0.038555555
34233,-0.0309267
34234,-0.047710907
34235,-0.04029409
34236,-0.057615045
34237,-0.015527868
34238,-0.020459231
34239,-0.016339976
34240,-0.07716584
34241,4101.0557
34242,3915.2075
34243,7537.7764
34244,3131.2734
34245,5962.957
34246,4631.026
34247,5898.587
34248,6009.796
34249,0.10021059
34250,3267.3525
34251,6096.2534
34252,5528.2637
34253,4305.9062
34254,5653.4517
34255,5197.873
34256,3328.5645
34257,4132.428
34258,7760.98
34259,7707.836
34260,6570.56
34261,6937.216
34262,3409.0994
34263,5643.673
34264,-0.098496124
34265,7847.661
34266,8563.174
34267,10365.829
34268,5646.446
34269,2817.7297
34270,5127.7236
34271,6342.127
34272,8226.31
34273,4205.9287
34274,5420.0522
34275,4549.4
34276,5610.8936
34277,2328.0955
34278,7938.233
34279,3910.3923
34280,7717.8193
34281,6210.999
34282,3862.4795
34283,7809.38
34284,6023.3105
34285,4918.802
34286,3610.6882
34287,7577.04
34288,11029.9375
34289,6189.956
34290,5227.168
34291,8676.266
34292,7175.3867
34293,5492.376
34294,6405.548
34295,2267.4556
34296,2660.6282
34297,4684.974
34298,6531.494
34299,8904.28
34300,7064.559
34301,3958.9258
34302,8281.425
34303,8132.608
34304,5193.507
34305,2847.6936
34306,10488.971
34307,3376.1985
34308,4395.0083
34309,6814.456
34310,3769.3203
34311,5377.1626
34312,2925.657
34313,5846.7563
34314,5305.2876
34315,5602.3955
34316,8487.473
34317,7463.389
34318,5141.3535
34319,3370.2485
34320,6844.622
34321,12475.202
34322,5358.106
34323,3665.2239
34324,6357.9053
34325,5580.172
34326,7060.7666
34327,9778.137
34328,2118.152
34329,7465.81
34330,4615.9917
34331,5066.508
34332,9206.473
34333,2523.1218
34334,4331.526
34335,4787.409
34336,7127.6323
34337,6561.297
34338,3806.0044
34339,4095.7468
34340,7058.5312
34341,6076.052
34342,5297.758
34343,6163.8438
34344,4157.254
34345,5979.371
34346,4545.0713
34347,2945.7063
34348,5079.3457
34349,6580.8022
34350,0.06216521
34351,7589.6836
34352,8195.604
34353,3933.6858
34354,8540.564
34355,2983.895
34356,3636.1177
34357,7657.5903
34358,6525.3735
34359,7104.583
34360,10247.309
34361,6776.2344
34362,4910.753
34363,6550.9663
34364,7072.285
34365,3993.319
34366,2721.0686
34367,5072.659
34368,4856.437
34369,4901.1777
34370,3080.3372
34371,5365.3735
34372,6538.4067
34373,6099.8306
34374,5368.1016
34375,2742.6208
34376,6148.213
34377,6381.3447
34378,3425.2717
34379,5079.6895
34380,3444.8638
34381,5305.56
34382,3548.2302
34383,4572.5884
34384,4695.152
34385,6795.204
34386,6367.7617
34387,6709.8223
34388,15040.621
34389,3923.5713
34390,5276.3804
34391,9977.634
34392,5034.702
34393,7950.9023
34394,6137.268
34395,5270.2188
34396,5961.4385
34397,4570.2773
34398,4781.6772
34399,7674.942
34400,6176.6445
34401,2853.7654
34402,3521.0332
34403,7579.035
34404,9425.001
34405,0.050301738
34406,6170.5317
34407,3935.4758
34408,2266.7083
34409,1750.5157
34410,3289.025
34411,5754.0703
34412,7345.486
34413,4742.897
34414,4115.9443
34415,8687.784
34416,8122.4146
34417,7333.585
34418,5370.202
34419,7522.278
34420,8752.917
34421,3458.5454
34422,5675.041
34423,4935.1377
34424,6380.7114
34425,2915.4456
34426,4968.845
34427,4592.407
34428,8262.38
34429,5691.6616
34430,7064.357
34431,7403.712
34432,5016.8403
34433,7633.78
34434,17122.568
34435,9315.699
34436,3840.245
34437,3253.4497
34438,6363.147
34439,7254.069
34440,4562.864
34441,8971.865
34442,16767.764
34443,5305.186
34444,2386.5557
34445,10299.123
34446,3201.2043
34447,5289.5024
34448,3245.161
34449,6149.3857
34450,3942.2166
34451,6029.892
34452,5746.5283
34453,5565.5806
34454,9181.639
34455,6077.3325
34456,5947.019
34457,7376.201
34458,5330.8687
34459,5643.285
34460,8554.579
34461,4799.787
34462,5430.1167
34463,3888.8135
34464,3239.8252
34465,5571.9863
34466,4434.5728
34467,4597.676
34468,8535.434
34469,9715.842
34470,7205.1304
34471,4172.6006
34472,3684.2615
34473,4454.558
34474,4985.5796
34475,6016.048
34476,2943.782
34477,6499.886
34478,5582.333
34479,7917.2046
34480,5043.566
34481,4011.5881
34482,3165.5732
34483,2954.2393
34484,8504.928
34485,5376.68
34486,5809.0337
34487,12063.75
34488,7956.5005
34489,4362.8794
34490,5584.272
34491,2394.0356
34492,4023.952
34493,4078.759
34494,3432.3923
34495,8035.3955
34496,4663.3057
34497,8208.73
34498,9630.631
34499,5305.151
34500,5245.899
34501,4779.2153
34502,5257.2344
34503,4504.6196
34504,12047.401
34505,6045.1646
34506,6556.9185
34507,3166.6755
34508,5915.3213
34509,5766.361
34510,8540.295
34511,6309.539
34512,5195.533
34513,6880.157
34514,4951.929
34515,8173.2383
34516,6975.627
34517,7143.5034
34518,8200.092
34519,6803.7
34520,7851.674
34521,3633.9673
34522,0.05987742
34523,4716.8916
34524,8944.185
34525,7060.8403
34526,7180.358
34527,5810.7466
34528,8237.357
34529,5112.3984
34530,7176.2637
34531,6036.2227
34532,3001.2468
34533,11744.193
34534,15113.0205
34535,6731.7837
34536,6335.9844
34537,6953.1343
34538,7604.1753
34539,7908.148
34540,2705.8914
34541,4240.683
34542,5460.3604
34543,8124.607
34544,2500.6562
34545,4385.6323
34546,5289.84
34547,4787.5786
34548,4753.727
34549,3047.1382
34550,2770.4224
34551,7683.093
34552,3526.691
34553,4490.7495
34554,5193.319
34555,4734.1245
34556,8774.039
34557,11483.666
34558,4932.1353
34559,6947.5654
34560,6135.952
34561,9769.169
34562,4855.7935
34563,2734.8206
34564,4960.269
34565,12609.874
34566,3953.8616
34567,7091.611
34568,2088.0994
34569,3617.2483
34570,5950.9966
34571,6500.4497
34572,5926.8877
34573,9541.635
34574,8824.275
34575,7317.8354
34576,4321.5303
34577,11621.802
34578,1902.0166
34579,3539.3696
34580,6127.395
34581,4620.9434
34582,9934.76
34583,2579.508
34584,4709.088
34585,5464.514
34586,7402.067
34587,9325.372
34588,4723.2354
34589,3225.7407
34590,10695.498
34591,10216.491
34592,4550.481
34593,5751.0303
34594,8151.8516
34595,5665.4297
34596,4840.7036
34597,3664.6086
34598,7200.0674
34599,4358.794
34600,13082.603
34601,7424.234
34602,11034.315
34603,6753.889
34604,4295.4204
34605,2069.8643
34606,5538.4346
34607,5619.1357
34608,4752.1353
34609,9445.267
34610,5647.2163
34611,2597.8604
34612,7130.856
34613,3359.4536
34614,8853.209
34615,6988.7593
34616,6828.229
34617,7920.5347
34618,4447.485
34619,6892.821
34620,7266.7485
34621,5271.832
34622,7060.255
34623,3609.9165
34624,8410.121
34625,5609.705
34626,3356.0425
34627,4936.7812
34628,8319.854
34629,5934.6606
34630,3678.2285
34631,5587.427
34632,5000.0723
34633,5070.724
34634,5136.854
34635,10524.363
34636,4230.4253
34637,3616.1687
34638,5906.001
34639,5713.146
34640,3470.6448
34641,4830.348
34642,8630.739
34643,7395.059
34644,10466.176
34645,8805.628
34646,7626.5034
34647,7482.863
34648,4266.541
34649,9675.273
34650,7710.7334
34651,6779.525
34652,4917.3706
34653,5434.282
34654,4434.8857
34655,2194.4133
34656,11644.114
34657,6260.7827
34658,5536.861
34659,4712.763
34660,1274.4677
34661,8013.3228
34662,6316.5366
34663,3967.4697
34664,3807.729
34665,5173.986
34666,4969.47
34667,3977.9673
34668,8914.945
34669,4592.368
34670,4437.4077
34671,3410.5176
34672,2525.1252
34673,5035.999
34674,12687.551
34675,3793.6694
34676,5900.241
34677,4989.4336
34678,3632.4492
34679,3062.7854
34680,5572.167
34681,2590.0662
34682,9455.181
34683,6229.0044
34684,2555.9077
34685,7884.545
34686,2427.6545
34687,3828.4526
34688,10272.987
34689,7440.801
34690,8339.955
34691,2349.9226
34692,4651.9453
34693,4168.4873
34694,3932.875
34695,16040.05
34696,11382.104
34697,5312.2344
34698,2953.0642
34699,5780.8555
34700,4240.7397
34701,2324.9302
34702,8039.367
34703,4560.1094
34704,5278.368
34705,7492.1685
34706,4553.4375
34707,4308.8726
34708,5224.83
34709,6751.918
34710,6774.198
34711,2736.1553
34712,5540.025
34713,6472.9917
34714,7706.7847
34715,5659.4727
34716,6947.996
34717,2073.338
34718,9590.455
34719,4521.461
34720,2939.424
34721,4198.036
34722,4513.5835
34723,4224.5854
34724,6163.5386
34725,3976.1538
34726,5505.983
34727,4826.3276
34728,6985.2876
34729,8160.332
34730,4608.1167
34731,8284.254
34732,6020.772
34733,2544.0808
34734,11097.037
34735,3721.2998
34736,3154.675
34737,5681.892
34738,9133.365
34739,9127.678
34740,3727.0337
34741,4783.246
34742,6369.6323
34743,6456.7744
34744,4486.25
34745,8441.069
34746,2793.6907
34747,4205.716
34748,3825.0034
34749,3002.5986
34750,2732.1162
34751,6631.0825
34752,6002.8467
34753,5594.3535
34754,4629.206
34755,7340.401
34756,7577.0903
34757,4755.6636
34758,0.054025184
34759,5479.7705
34760,7734.938
34761,4936.6533
34762,1926.5365
34763,6283.0425
34764,6028.0117
34765,5737.7217
34766,5193.809
34767,2764.9646
34768,9229.587
34769,2725.2578
34770,8438.437
34771,4925.595
34772,4249.3203
34773,7885.853
34774,3561.204
34775,4052.2217
34776,8701.684
34777,2608.5942
34778,6448.305
34779,9065.695
34780,6400.344
34781,2488.568
34782,4924.0684
34783,3617.9768
34784,2022.6052
34785,4776.448
34786,6087.607
34787,5040.4688
34788,4318.316
34789,5032.83
34790,4460.5063
34791,8542.643
34792,5496.286
34793,5796.155
34794,4030.575
34795,5243.4575
34796,6163.339
34797,6386.9097
34798,7768.7866
34799,7285.243
34800,7746.189
34801,5489.3384
34802,5546.3857
34803,2679.8652
34804,5527.4473
34805,8715.861
34806,6572.7656
34807,8309.347
34808,13722.717
34809,2873.684
34810,4683.031
34811,3817.8623
34812,7984.8877
34813,9803.144
34814,7349.1226
34815,7111.4233
34816,7531.725
34817,7396.6533
34818,6031.831
34819,4833.934
34820,1999.6469
34821,4739.1484
34822,3043.8286
34823,2943.1475
34824,6798.556
34825,16923.96
34826,5087.3022
34827,3310.584
34828,4446.636
34829,4120.482
34830,5981.197
34831,2085.4673
34832,6833.181
34833,6947.4927
34834,3732.616
34835,10603.345
34836,11308.968
34837,3171.7275
34838,5353.044
34839,3464.2842
34840,3622.4595
34841,3992.1655
34842,8831.491
34843,3473.6191
34844,4594.3394
34845,4591.781
34846,5258.8394
34847,4527.7495
34848,7421.239
34849,3284.5312
34850,7718.0176
34851,6144.063
34852,4670.259
34853,3632.491
34854,3599.8616
34855,4771.562
34856,4468.0864
34857,9210.284
34858,3894.2776
34859,4207.156
34860,6405.0957
34861,4511.049
34862,5768.1265
34863,4698.584
34864,5547.2803
34865,9472.014
34866,6840.1973
34867,6060.465
34868,3375.5737
34869,4107.359
34870,6312.326
34871,3658.8801
34872,4107.0654
34873,4763.209
34874,12019.075
34875,7417.198
34876,4484.072
34877,5244.663
34878,4692.1074
34879,6569.864
34880,5152.4985
34881,8301.457
34882,6159.507
34883,4819.386
34884,3694.3127
34885,2018.3457
34886,3795.7034
34887,20800.066
34888,1984.7402
34889,4921.402
34890,6501.064
34891,6782.086
34892,5585.3906
34893,7784.251
34894,5386.0483
34895,5915.095
34896,2534.236
34897,7826.5674
34898,3823.1868
34899,5954.267
34900,8701.493
34901,4003.4836
34902,8193.766
34903,6215.23
34904,3238.895
34905,6301.7983
34906,7101.215
34907,2435.411
34908,7989.215
34909,6665.9478
34910,5221.9155
34911,9068.056
34912,7837.81
34913,6407.2954
34914,4218.7466
34915,3460.8855
34916,5671.064
34917,3304.1855
34918,6223.1855
34919,2300.85
34920,5364.9434
34921,2737.0989
34922,5576.644
34923,5009.0894
34924,4775.8516
34925,5191.0405
34926,8480.74
34927,4995.634
34928,7472.599
34929,5188.6245
34930,5694.382
34931,8875.283
34932,6769.8
34933,4158.681
34934,5027.946
34935,5039.2144
34936,3946.8147
34937,12306.717
34938,5548.4917
34939,5166.933
34940,8152.381
34941,6486.175
34942,1961.1803
34943,0.21923879
34944,8498.586
34945,6025.4995
34946,7124.186
34947,6691.996
34948,8312.645
34949,4757.1245
34950,4091.0842
34951,-0.15215495
34952,5678.0674
34953,7053.168
34954,2725.8599
34955,7483.533
34956,6849.455
34957,5077.621
34958,7593.9985
34959,4513.5884
34960,6436.6606
34961,3851.945
34962,4751.03
34963,4735.0586
34964,3897.8083
34965,5889.5083
34966,6247.2593
34967,7786.917
34968,5708.1895
34969,3959.477
34970,5679.7954
34971,6918.298
34972,7163.1064
34973,3104.2585
34974,2629.2883
34975,8141.028
34976,5986.619
34977,3853.1838
34978,7444.3574
34979,6674.836
34980,5747.69
34981,4865.252
34982,1748.2422
34983,5952.8984
34984,6016.5635
34985,4781.217
34986,8441.286
34987,6583.301
34988,3326.5205
34989,5633.803
34990,3074.7944
34991,944.33856
34992,5857.8867
34993,9087.988
34994,5471.0063
34995,4188.672
34996,2902.5552
34997,4564.435
34998,7243.621
34999,5429.6973
35000,8519.281
35001,3578.582
35002,4073.4365
35003,3345.0696
35004,5824.1636
35005,3071.1472
35006,2445.3022
35007,4148.0317
35008,3546.9475
35009,7258.443
35010,3878.755
35011,5095.384
35012,5050.999
35013,7511.029
35014,4621.6577
35015,3352.3337
35016,9749.752
35017,6887.0117
35018,6413.667
35019,1762.9396
35020,4778.016
35021,5530.1787
35022,3814.5676
35023,7636.6646
35024,8286.475
35025,5996.1455
35026,6218.6636
35027,5617.3994
35028,6767.8765
35029,10977.013
35030,2776.1357
35031,3469.5127
35032,5379.6143
35033,5452.934
35034,5723.963
35035,8603.526
35036,6276.1787
35037,5640.6216
35038,2448.6406
35039,5522.6353
35040,8860.372
35041,3142.999
35042,6284.2114
35043,3015.3005
35044,6693.995
35045,5156.953
35046,5195.2266
35047,5818.2227
35048,4055.5784
35049,4824.5415
35050,6955.191
35051,4625.4014
35052,7773.4404
35053,5034.7417
35054,8409.135
35055,4898.8877
35056,3489.0654
35057,7836.831
35058,2584.9167
35059,8917.889
35060,5850.003
35061,4804.922
35062,6773.475
35063,4055.7756
35064,4102.5107
35065,6213.778
35066,2787.8906
35067,2605.0786
35068,5740.836
35069,5799.5005
35070,9436.119
35071,5870.495
35072,5019.1143
35073,3488.8755
35074,5636.3667
35075,2836.2441
35076,9580.673
35077,7306.572
35078,12937.156
35079,5334.043
35080,5033.3296
35081,7416.4194
35082,8323.974
35083,2779.7468
35084,8606.753
35085,6217.163
35086,5480.4185
35087,5457.83
35088,5175.8813
35089,3070.6873
35090,4868.264
35091,3305.8345
35092,2457.907
35093,6701.4243
35094,6065.617
35095,22075.768
35096,6660.412
35097,4413.317
35098,7193.787
35099,11619.841
35100,6077.5293
35101,7306.1675
35102,5816.053
35103,7397.0493
35104,7899.569
35105,5911.9536
35106,5425.3384
35107,7600.2446
35108,8344.028
35109,7146.352
35110,8111.745
35111,6150.677
35112,5080.1255
35113,5859.1553
35114,10447.895
35115,9623.652
35116,9165.767
35117,7709.594
35118,3860.2954
35119,6433.7275
35120,4561.423
35121,7905.892
35122,10909.703
35123,9743.998
35124,5738.5527
35125,5005.6978
35126,4471.4077
35127,6887.1167
35128,9910.061
35129,6582.6035
35130,5546.7295
35131,5722.2646
35132,7146.448
35133,3284.5408
35134,8227.455
35135,4710.4937
35136,7683.614
35137,7197.307
35138,5937.8877
35139,8311.369
35140,6834.126
35141,5053.997
35142,6451.5234
35143,7887.072
35144,12130.727
35145,6555.911
35146,7911.1284
35147,7705.366
35148,9541.333
35149,6920.6875
35150,9112.099
35151,4623.227
35152,4811.953
35153,5857.7305
35154,6788.008
35155,10229.732
35156,8185.549
35157,5610.176
35158,8098.5576
35159,7092.064
35160,9527.938
35161,3625.3528
35162,12587.225
35163,4658.8105
35164,6195.16
35165,8165.1045
35166,4931.1665
35167,6267.223
35168,6592.9463
35169,7646.387
35170,5836.07
35171,5764.717
35172,8311.178
35173,8122.283
35174,7141.8413
35175,5060.655
35176,7282.408
35177,12642.049
35178,6805.4336
35179,5334.633
35180,7514.5396
35181,5987.2354
35182,6722.4097
35183,8527.322
35184,3881.579
35185,8542.952
35186,5878.9507
35187,7131.8633
35188,10591.529
35189,5018.8936
35190,5739.3413
35191,5443.138
35192,8205.427
35193,8767.605
35194,4787.583
35195,4448.3794
35196,7067.444
35197,6290.7007
35198,6160.735
35199,8755.948
35200,6790.799
35201,7291.833
35202,5568.14
35203,4501.5703
35204,6712.1836
35205,8577.849
35206,7610.574
35207,8472.897
35208,8603.698
35209,6139.423
35210,9458.048
35211,5617.2764
35212,6779.2793
35213,9290.996
35214,6684.9214
35215,10168.826
35216,8929.361
35217,8130.9165
35218,6363.0864
35219,7343.44
35220,8534.45
35221,6449.825
35222,3922.6504
35223,5234.033
35224,8024.222
35225,5736.8457
35226,4524.2905
35227,8012.8184
35228,6252.4575
35229,6118.413
35230,5777.6636
35231,4973.1978
35232,7083.195
35233,6896.3003
35234,6903.855
35235,5845.9644
35236,5516.1445
35237,6560.6904
35238,3976.8745
35239,6970.186
35240,5619.318
35241,8834.246
35242,7746.7437
35243,6340.682
35244,13176.62
35245,4994.757
35246,5469.3164
35247,10323.266
35248,7171.4736
35249,8533.13
35250,7761.284
35251,5798.632
35252,6584.7764
35253,5828.3423
35254,7420.2407
35255,10926.854
35256,7583.4097
35257,3453.2866
35258,4926.78
35259,8829.361
35260,9525.875
35261,7235.777
35262,6852.062
35263,4889.8535
35264,4874.114
35265,3091.3943
35266,4771.999
35267,6709.9634
35268,7436.5225
35269,6322.5396
35270,6391.8765
35271,8513.085
35272,9727.933
35273,7899.78
35274,5793.529
35275,9252.6
35276,10757.886
35277,6069.7725
35278,7371.728
35279,5405.111
35280,6812.4346
35281,4508.764
35282,6923.837
35283,5561.6323
35284,9159.447
35285,7321.6826
35286,8734.645
35287,7966.22
35288,5943.3613
35289,9153.064
35290,17518.215
35291,10657.232
35292,5451.259
35293,3264.6045
35294,6460.3228
35295,8066.942
35296,6099.685
35297,11716.402
35298,20195.377
35299,4334.874
35300,5220.959
35301,9161.484
35302,5087.424
35303,7572.835
35304,6695.0483
35305,7764.408
35306,4793.6333
35307,6806.206
35308,6800.7744
35309,7632.667
35310,9927.249
35311,6394.127
35312,6392.907
35313,7286.133
35314,5524.5166
35315,5181.458
35316,7896.767
35317,6131.488
35318,6150.947
35319,7018.894
35320,5946.939
35321,5671.6914
35322,7204.622
35323,7112.977
35324,10040.409
35325,9652.259
35326,7768.8525
35327,5943.3496
35328,4257.0938
35329,6911.5835
35330,7144.39
35331,6186.3203
35332,4826.5303
35333,9072.165
35334,7222.842
35335,10181.376
35336,6746.2275
35337,5937.91
35338,5316.579
35339,4992.737
35340,10188.088
35341,5720.235
35342,8012.59
35343,14371.007
35344,7832.369
35345,6057.4014
35346,5714.4434
35347,4578.3716
35348,7302.7056
35349,4220.006
35350,5430.7124
35351,10068.44
35352,5471.717
35353,13747.357
35354,13081.417
35355,5596.1733
35356,7156.0586
35357,6191.202
35358,6942.915
35359,5592.6567
35360,11862.825
35361,7978.4395
35362,9049.126
35363,4555.753
35364,7697.7637
35365,5418.0933
35366,9104.48
35367,7518.5264
35368,6226.9614
35369,6971.615
35370,6145.8623
35371,8679.162
35372,9570.143
35373,6483.515
35374,9965.4795
35375,6987.6465
35376,9038.552
35377,5841.1206
35378,5733.809
35379,5724.492
35380,11015.882
35381,7122.189
35382,8295.767
35383,7266.506
35384,9222.292
35385,5045.086
35386,9149.006
35387,6717.448
35388,4201.177
35389,13850.8
35390,16330.478
35391,7884.7397
35392,7426.733
35393,9349.409
35394,9920.67
35395,10744.053
35396,5769.5903
35397,7153.6973
35398,6254.987
35399,9160.584
35400,4069.498
35401,5980.3125
35402,6104.3525
35403,5977.2393
35404,7673.148
35405,4976.315
35406,4563.264
35407,7705.116
35408,4295.3633
35409,4832.874
35410,6168.726
